id,public_metrics,entities,created_at,text,user_id,author
1410527877024694274,"{'retweet_count': 78, 'reply_count': 128, 'like_count': 2207, 'quote_count': 14}",,2021-07-01T09:17:06.000Z,"Curevac wird auch keine Zulassung für die 18-60 Jährigen bekommen. Dafür ist Wirksamkeit von 53% in der Gruppe zu gering. Es ist schade, aber so geht Wissenschaft. Das Konzept war clever und ging nicht auf. Trotzdem war es richtig, dass Bund investiert hat https://t.co/kpRnJo9255",3292982985,Prof. Karl Lauterbach
1410353745989357568,"{'retweet_count': 260, 'reply_count': 132, 'like_count': 2960, 'quote_count': 17}",,2021-06-30T21:45:10.000Z,"Ein weiterer sehr wirksamer Impfstoff, vergleichbar wirksam wie BionTech. 86% Wirkung gegen Alpha Variante. Proteinimpfstoffe wie Novavax sind extrem sicher, lange erprobt zB bei Grippe, und in Masse produzierbar. Für ärmere Länder ein erhoffter Durchbruch https://t.co/7jc4HT9tru",3292982985,Prof. Karl Lauterbach
1410267313950101504,"{'retweet_count': 17, 'reply_count': 118, 'like_count': 609, 'quote_count': 7}",,2021-06-30T16:01:43.000Z,"Gestern mit Reiner Calmund und Tony Woodcock über Fussball und Corona philosophiert. Beeindruckend, an wie viele Spiele RC sich erinnert. Tony Woodcock schien zu wissen, dass England gewinnt. Sympathischer Typ. Ich lag bei Prognose des Spiels voll falsch https://t.co/fu1bwmJjhr",3292982985,Prof. Karl Lauterbach
1410263879402274817,"{'retweet_count': 159, 'reply_count': 241, 'like_count': 1023, 'quote_count': 17}","{'mentions': [{'start': 34, 'end': 45, 'username': 'GuptaR_lab', 'id': '834033651578978304'}]}",2021-06-30T15:48:04.000Z,"Wichtige Studie aus Cambridge von @GuptaR_lab zu Varianten und BionTech. Nach der ersten Impfung wirkt BionTech bei Ü80 Geimpften schlecht. Nach 2er Impfung ist Wirkung da, aber Dauer unklar. Auch Wirkung gegen Delta Variante unklar. Der Herbst ist riskant https://t.co/J9i45dhgxy",3292982985,Prof. Karl Lauterbach
1410257181799297024,"{'retweet_count': 1119, 'reply_count': 900, 'like_count': 10813, 'quote_count': 182}",,2021-06-30T15:21:28.000Z,"Die UEFA lässt es zu, dass die Delta Variante über volle Stadien weiter zunimmt. Damit übernimmt sie die Verantwortung für zahlreiche Todesfälle. Eine Schande für den Sport. https://t.co/pbMq9oX2KT",3292982985,Prof. Karl Lauterbach
1410188033295634438,"{'retweet_count': 3197, 'reply_count': 2693, 'like_count': 24789, 'quote_count': 618}",,2021-06-30T10:46:41.000Z,"Das Spiel hat gestern nochmal gezeigt wie eng die Fans stehen, wie oft sie sich umarmen und anschreien. Es haben sich sicherlich Hunderte infiziert und diese infizieren jetzt wiederum Tausende. Die UEFA ist für den Tod von vielen Menschen verantwortlich.   https://t.co/ruL9FBqPYF",3292982985,Prof. Karl Lauterbach
1409976780082061315,"{'retweet_count': 155, 'reply_count': 112, 'like_count': 1803, 'quote_count': 10}",,2021-06-29T20:47:15.000Z,"(2) Das höchste Risiko hatte bei persönlichen Kontakten, Besuchen von Freunden und Verwandten, aber auch in Kitas und Schulen. Der Besuch von Geschäften war weit weniger gefährlich. Studie ist zwar preprint, aber methodisch sehr hochwertig.",3292982985,Prof. Karl Lauterbach
1409976778249195520,"{'retweet_count': 358, 'reply_count': 114, 'like_count': 2110, 'quote_count': 54}","{'mentions': [{'start': 28, 'end': 39, 'username': 'ewanbirney', 'id': '183548902'}]}",2021-06-29T20:47:14.000Z,"(1) Sehr (!) clevere Studie @ewanbirney zur Frage, wo man sich mit SarsCoV angesteckt hat. Idee: am Genotyp kann man Wahrscheinlichkeit festgestellen, sich an bestimmten Orten angesteckt zu haben. Nur UK hat genug Genotyp Daten. Ergebnisse sind interessant https://t.co/grfcIMSJYF https://t.co/xqOnXNxcOM",3292982985,Prof. Karl Lauterbach
1409887299005976594,"{'retweet_count': 149, 'reply_count': 445, 'like_count': 3644, 'quote_count': 60}",,2021-06-29T14:51:41.000Z,"Buhhh… Ein Fake Bericht. Ich glaube ganz im Gegenteil an ein Super-Sommer-Spiel das wir gewinnen, obwohl fast alle Zuschauer gegen uns Aerosole ausschreien…https://t.co/MQUdWXeVd6",3292982985,Prof. Karl Lauterbach
1409837433676566533,"{'retweet_count': 87, 'reply_count': 225, 'like_count': 969, 'quote_count': 22}",,2021-06-29T11:33:32.000Z,Beides kann stimmen. Die Immunität kann für jüngere Gesunde Jahre halten. Aber schon jetzt bricht die Delta Variante bei 5% der Geimpften durch. Es können nur mehr werden. Dazu kommen Post-Delta Varianten. https://t.co/wyfjNy5wCl,3292982985,Prof. Karl Lauterbach
1409828803954757633,"{'retweet_count': 371, 'reply_count': 342, 'like_count': 2622, 'quote_count': 38}",,2021-06-29T10:59:14.000Z,"Die Hitze wird durch den erschlaffenden Jet-Stream länger stehen bleiben und zunehmend Waldbrände verursachen. Wenn das die Borealen Nadelwälder erreicht entsteht ein weiterer Kipppunkt. Mehr Feuer mehr CO2, mehr CO2 mehr Hitze mehr Feuer… https://t.co/ddGjSQnKy0",3292982985,Prof. Karl Lauterbach
1409817530718371843,"{'retweet_count': 69, 'reply_count': 89, 'like_count': 753, 'quote_count': 5}","{'mentions': [{'start': 21, 'end': 32, 'username': 'LageNation', 'id': '4746643360'}]}",2021-06-29T10:14:27.000Z,Hier ein Podcast der @LageNation mit mir in dem es auch um das Spannungsfeld Politik und Wissenschaft geht. Und um Drohungen gegen mich oder andere Wissenschaftler. Wie man sich dann anders verhält. Drohungen wirken leider. Irgendwann heisst es BKA oder Rückzug. https://t.co/U9CgahNeC1,3292982985,Prof. Karl Lauterbach
1409637137733996547,"{'retweet_count': 203, 'reply_count': 233, 'like_count': 1687, 'quote_count': 23}",,2021-06-28T22:17:38.000Z,"Südafrika erlebt 3. Akt der Covid Katastrophe. Kaum Geimpfte, und jetzt breitet sich noch Delta Variante aus. Wirklich guten Schutz brächten nur mRNA Impfstoffe, und von diesen gibt es viel zu wenig. Die Lücke wollte CureVac schliessen. Für arme Länder läuft es leider schlecht https://t.co/Uh6tI0c2xN",3292982985,Prof. Karl Lauterbach
1409578747813154819,"{'retweet_count': 441, 'reply_count': 671, 'like_count': 3100, 'quote_count': 69}",,2021-06-28T18:25:36.000Z,Die Delta Variante ist so viel ansteckender dass sie bald alle neuen Fälle ausmachen wird. Sie gefährdet auch Ältere mit Impfung. Hier werden bald Boosterimpfungen nötig . Besonders wichtig ist Impfen der Risikoträger in benachteiligten Stadtteilen https://t.co/CSkWZOb7ww,3292982985,Prof. Karl Lauterbach
1409577201041805316,"{'retweet_count': 32, 'reply_count': 93, 'like_count': 412, 'quote_count': 4}","{'mentions': [{'start': 74, 'end': 88, 'username': 'johannesvogel', 'id': '15630931'}]}",2021-06-28T18:19:28.000Z,"Hier ein Gespräch zur Delta Variante, Impfung von Kindern und Reisen. Mit @johannesvogel von der FDP in der Gegenposition https://t.co/sCASfTolhB",3292982985,Prof. Karl Lauterbach
1409524253179973639,"{'retweet_count': 360, 'reply_count': 646, 'like_count': 2562, 'quote_count': 90}",,2021-06-28T14:49:04.000Z,"Gefahren Delta und Lösungen. Ältere können trotz Impfung erkranken und sterben. Lösung: Boosterimpfung im Herbst. Kinder erkranken oft. Lösung Impfung statt Deltadurchseuchung. In Betrieben erkranken Ungeimpfte. Lösung Schnelltests, die Delta gut erkennen https://t.co/ALc9laABaw",3292982985,Prof. Karl Lauterbach
1409494103335837700,"{'retweet_count': 49, 'reply_count': 206, 'like_count': 934, 'quote_count': 14}",,2021-06-28T12:49:16.000Z,"Der VW Ausstieg aus dem Verbrenner 2035 ist eine Zeitenwende, dringend notwendig. Politisch müssen wir das flankieren durch massive Investitionen in Ladesäulen.  https://t.co/0R0yBOKNYw",3292982985,Prof. Karl Lauterbach
1409484514917814277,"{'retweet_count': 87, 'reply_count': 72, 'like_count': 627, 'quote_count': 6}","{'mentions': [{'start': 23, 'end': 33, 'username': 'TheLancet', 'id': '27013292'}, {'start': 54, 'end': 70, 'username': 'ECMOKaragianni1', 'id': '1117348550663393280'}]}",2021-06-28T12:11:09.000Z,"Interessante Arbeit im @TheLancet mit Beteiligung von @ECMOKaragianni1. Die Studie zeigt, dass in der 2. Welle insbesondere im Osten der Lockdown wenig brachte. Durch das zusätzliche Schliessen der Geschäfte und Schulen setzte erst die Wirkung ein. https://t.co/ZyB6YGgvce",3292982985,Prof. Karl Lauterbach
1409468665037209601,"{'retweet_count': 316, 'reply_count': 316, 'like_count': 2010, 'quote_count': 81}",,2021-06-28T11:08:11.000Z,"Bei Johnson&amp;Johnson Impfstoff steigt bei Experten die Sorge, dass der Impfstoff für Delta Variante nicht reicht. Hier könnte die erste Booster Impfung, durch BionTech oder Moderna, notwendig werden. https://t.co/dtmbd1mFz1",3292982985,Prof. Karl Lauterbach
1409296403730419712,"{'retweet_count': 223, 'reply_count': 1069, 'like_count': 5542, 'quote_count': 165}",,2021-06-27T23:43:40.000Z,"Wenn es ein Symbol für die Überkommerzialisierung des Fussballs gibt, ist es #Ronaldo. Ich glaube kaum, dass ich der einzige bin, der ihn in dieser EM nicht weiter vermissen wird. https://t.co/R3vJtmH9sp",3292982985,Prof. Karl Lauterbach
1409276774966566917,"{'retweet_count': 550, 'reply_count': 852, 'like_count': 3212, 'quote_count': 209}",,2021-06-27T22:25:40.000Z,"43% der Covid Toten in UK sind geimpft. Oft nur 1 Impfung. Aber auch doppelt Geimpfte. Bei Älteren ist das Sterberisiko so hoch, dass auch 95% Schutz zu vielen Toten führt. Das heisst: im Winter, wenn Impfwirkung schwächer wird, wird wahrscheinlich eine Boosterimpfung nötig sein https://t.co/NatcPzpnlv",3292982985,Prof. Karl Lauterbach
1409238306559307779,"{'retweet_count': 86, 'reply_count': 245, 'like_count': 1382, 'quote_count': 22}",,2021-06-27T19:52:49.000Z,"Ich habe mich schon vor 1 Jahr für den Aufbau von Impfkapazitäten für ärmere Länder eingesetzt. Aber es kann nicht sein, dass wir in dem Moment, wo unsere in der Pandemie besonders hart getroffenen Kinder für Impfungen anstehen, plötzlich den Impf-Nachschub beenden. https://t.co/EwliEhw7tD",3292982985,Prof. Karl Lauterbach
1409234013416460290,"{'retweet_count': 55, 'reply_count': 256, 'like_count': 924, 'quote_count': 27}",,2021-06-27T19:35:45.000Z,BMJ Editorial ist sehr lesenswert. Ich teile aber diese Sicht nicht. Grundfrage ist doch die: jedes Kind wird langfristig entweder geimpft oder bekommt Covid. BMJ argumentiert: Covid besser als Impfung. Ich glaube die Daten sprechen dagegen. Einig sind wir: keine Impfung unter 12 https://t.co/8wfauelbKv,3292982985,Prof. Karl Lauterbach
1408932308745342977,"{'retweet_count': 421, 'reply_count': 418, 'like_count': 2904, 'quote_count': 34}",,2021-06-26T23:36:53.000Z,"Die Bilanz von jungen  Menschen ab 12 fällt klar für die Impfung aus. Auf 70 Myocarditis Fälle nach Impfung, 95% harmlos, kommen mehr als 200 Krankenhausfälle mit Covid und 2 Tote ohne Impfung. Dazu kommen die #LongCovid Fälle https://t.co/xI9LHcSDKz",3292982985,Prof. Karl Lauterbach
1408928132036505603,"{'retweet_count': 262, 'reply_count': 226, 'like_count': 9009, 'quote_count': 11}",,2021-06-26T23:20:17.000Z,Voll die richtige Einstellung. Muss nicht jeder so sehen. Aber ist schon sympathisch https://t.co/01k92difVN,3292982985,Prof. Karl Lauterbach
1408783630734856196,"{'retweet_count': 560, 'reply_count': 434, 'like_count': 5858, 'quote_count': 55}",,2021-06-26T13:46:06.000Z,Wenn wir konsequent die Reiserückkehrer doppelt testen ersparen wir unseren Kindern viele Delta Schulausbrüche.  https://t.co/OAHiH9hk2D,3292982985,Prof. Karl Lauterbach
1408728596554866688,"{'retweet_count': 207, 'reply_count': 274, 'like_count': 1924, 'quote_count': 20}",,2021-06-26T10:07:24.000Z,"In Israel wird jetzt auch die Impfung der 12-15 Jährigen empfohlen, zum Schutz vor der Delta Variante. Da Corona mit neuen Varianten und immer wieder folgenden kleinen Wellen noch Jahre dauert verstehe ich die Kinder, die es per Impfung beenden wollen. https://t.co/9zVGFjvXnv",3292982985,Prof. Karl Lauterbach
1408724656404811777,"{'retweet_count': 253, 'reply_count': 590, 'like_count': 5210, 'quote_count': 55}",,2021-06-26T09:51:45.000Z,"Die Tat ist schrecklich, und Dank und Respekt gebühren der Polizei und den mutigen Menschen, die schlimmeres verhindert haben. Trotzdem sollte die Tat nicht billig missbraucht werden. Weder sind alle psychisch Kranken Gewalttäter noch alle Menschen aus Afrika. https://t.co/Wdw2zqxv4f",3292982985,Prof. Karl Lauterbach
1408719707440562180,"{'retweet_count': 64, 'reply_count': 146, 'like_count': 1589, 'quote_count': 17}",,2021-06-26T09:32:05.000Z,"Ich plädiere seit einiger Zeit dafür, dass draussen bis auf grosse Veranstaltungen alles wieder möglich ist, auch ohne Masken. Draussen gibt es kein Superspreading. Aber was heisst ihr Kommentar? Dass ich die Delta Variante politisch nutze, wissenschaftlich sei sie harmloser? https://t.co/iQRFW7xD2Z",3292982985,Prof. Karl Lauterbach
1408701806520246273,"{'retweet_count': 609, 'reply_count': 434, 'like_count': 5268, 'quote_count': 62}",,2021-06-26T08:20:57.000Z,"Inzidenz, Krankenhauseinweisungen,  Todesfälle steigen in UK. Man scheint schon resigniert zu haben, dass UK im Sommerurlaub Delta Variante in ganz Europa streut. EU sollte aber Reisestopp für UK prüfen. EU braucht Zeit für Impfung und sicheren Schulstart https://t.co/alGtst50lc",3292982985,Prof. Karl Lauterbach
1408485222598025217,"{'retweet_count': 48, 'reply_count': 91, 'like_count': 554, 'quote_count': 5}","{'mentions': [{'start': 25, 'end': 31, 'username': 'AU_de', 'id': '12390842'}]}",2021-06-25T18:00:20.000Z,"Hier ein Podcast mit der @AU_de über #Impfung von Kindern, #DeltaVariante und über meine Arbeit in der Pandemie. Kommentare wie immer willkommen. https://t.co/XdAUQiHp4F",3292982985,Prof. Karl Lauterbach
1408479825564684288,"{'retweet_count': 363, 'reply_count': 892, 'like_count': 2361, 'quote_count': 328}",,2021-06-25T17:38:53.000Z,"Spannende Studie aus Niederlanden, wie BionTech Impfung unser Immunsystem verändert. Einige Effekte könnten erklären, weshalb tödliche Verläufe nach Impfung extrem rar sind. Trotzdem muss das tiefer erforscht werden, nicht alle Änderungen müssen gut sein… https://t.co/XbkwrYywaI",3292982985,Prof. Karl Lauterbach
1408427744787116041,"{'retweet_count': 458, 'reply_count': 147, 'like_count': 4601, 'quote_count': 29}",,2021-06-25T14:11:56.000Z,"US Unternehmen hat Bluttest entwickelt, mit dem man Frühstadien von Krebs entdecken könnte. Der Ansatz, freie DNA im Blut zu finden, wird schon länger verfolgt. Es ist nur noch Frage der Zeit, bis man Krebs durch regelmässige Bluttests früh heilen kann https://t.co/E6BGalnLEx",3292982985,Prof. Karl Lauterbach
1408393364249186309,"{'retweet_count': 199, 'reply_count': 109, 'like_count': 1537, 'quote_count': 14}","{'mentions': [{'start': 42, 'end': 52, 'username': 'DrScheuch', 'id': '1380988585671852032'}]}",2021-06-25T11:55:19.000Z,"Ich erinnere mich noch gut an diese Zeit. @DrScheuch hat die Aerosolübertragung früh belegt und sich für die Liftfilteranlagen in Schulen eingesetzt, die leider nie gekommen sind. Damals wie heute wurde gehofft: mit den Kindern in der Schule das wird schon irgendwie gehen… https://t.co/IIdyOuPIXo",3292982985,Prof. Karl Lauterbach
1408366927102218242,"{'retweet_count': 573, 'reply_count': 243, 'like_count': 4633, 'quote_count': 39}",,2021-06-25T10:10:16.000Z,(3) STIKO argumentiert immer: Covid sei für Kinder harmlos. Das bezweifle ich für Delta Variante. STIKO bezieht sich immer auf alte Varianten. In UK sind Kinder zu oft mit Covid in Klinik. Durchseuchung der Kinder mit Delta Variante ist zu riskant. Wechselunterricht keine Lösung,3292982985,Prof. Karl Lauterbach
1408366926015963137,"{'retweet_count': 275, 'reply_count': 79, 'like_count': 3598, 'quote_count': 18}",,2021-06-25T10:10:16.000Z,"(2) Es muss systematisch informiert werden. Dazu gehört, dass bei Delta Variante Zahl der Krankenhauseinweisungen viel höher ist. RKI geht von Hospitalisierungsquote von 11% aus, doppelt so viel wie B.117. Gerade bei Jüngeren ist der Unterschied gross. Auch für Kinder ein Problem",3292982985,Prof. Karl Lauterbach
1408366924640182276,"{'retweet_count': 1038, 'reply_count': 452, 'like_count': 7615, 'quote_count': 95}",,2021-06-25T10:10:15.000Z,(1) In Israel wird in Innenräumen die Maskenpflicht wieder eingeführt. Die Inzidenz steigt wieder trotz hoher Impfquote und Top Wetter. Es zeigt sich immer klarer: echte Normalität kommt nur mit SEHR hoher Impfquote. Die Kampagne der Überzeugung muss jetzt vorbereitet werden.,3292982985,Prof. Karl Lauterbach
1408335293313339397,"{'retweet_count': 379, 'reply_count': 279, 'like_count': 2994, 'quote_count': 55}",,2021-06-25T08:04:34.000Z,"Gute und wichtige Nachrichten aus den USA. Fast alle Covid Todesfälle betreffen Ungeimpfte. Wahrscheinlichkeit für vollständig Geimpfte, an Covid zu versterben, tendiert dort gegen Null. Deutschland erreicht volle Normalität nur über sehr hohe Impfquote https://t.co/VHQ2JHIjOz",3292982985,Prof. Karl Lauterbach
1408110386755379203,"{'retweet_count': 721, 'reply_count': 306, 'like_count': 8943, 'quote_count': 46}",,2021-06-24T17:10:52.000Z,Makaber aber nicht ganz unwahr… https://t.co/UNjo2mlKru,3292982985,Prof. Karl Lauterbach
1408104658988634112,"{'retweet_count': 61, 'reply_count': 109, 'like_count': 1122, 'quote_count': 2}","{'mentions': [{'start': 160, 'end': 170, 'username': 'tiktok_de', 'id': '711094731804008448'}]}",2021-06-24T16:48:06.000Z,"Mit solchen fakes habe ich jeden Tag zu tun. Das Niveau ist offenbar besonders niedrig auf Telegram, was ich daher ganz prinzipiell nicht nutze. Selbst auf dem @tiktok_de Account der Kinder wird mehr Wissenschaft transportiert… https://t.co/jp2tEsrDtz",3292982985,Prof. Karl Lauterbach
1408095817504862209,"{'retweet_count': 55, 'reply_count': 372, 'like_count': 1322, 'quote_count': 16}","{'mentions': [{'start': 30, 'end': 44, 'username': 'maybritillner', 'id': '1619798160'}]}",2021-06-24T16:12:58.000Z,"Bin heute Abend 22:15 Uhr bei @maybritillner zum Thema Fussball, Sommer und Delta Variante. Es wird auch um die Frage gehen, was im Herbst zu erwarten ist. Kommentare vorher und nachher sehr willkommen https://t.co/obXabFmX8E",3292982985,Prof. Karl Lauterbach
1408014928942977026,"{'retweet_count': 513, 'reply_count': 220, 'like_count': 2895, 'quote_count': 44}",,2021-06-24T10:51:33.000Z,"Neue Studie (Norwegen) zu #LongCovid zeigt, dass 60% Erkrankter, auch leichtere und jüngerere Fälle, haben nach 6 Monaten noch Symptome. Wichtigste Symptome sind Konzentrationsstörung/ Merkfähigkeit und Lungenprobleme. Wir kümmern uns viel zu wenig darum https://t.co/FCmsJ8vQYz",3292982985,Prof. Karl Lauterbach
